measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05895962568897235,0.06754242130226897,0.050184703467235546
2,DALYs (Disability-Adjusted Life Years),92,Spain,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1613.6239180200014,1755.3927892805805,1474.9077736612076
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,5145696.663570315,6271120.0271256,4234138.465596346
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.054660914552400894,0.06555762325568787,0.0449287626572686
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2296.5416790388817,2798.8219007369016,1889.7101980195039
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,773781.4168163381,1046055.3078678135,564417.1450064189
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.02064219816702645,0.027179599375633603,0.015486010140375364
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,882.6023725708254,1193.1675748470136,643.7941006026471
2,DALYs (Disability-Adjusted Life Years),522,Sudan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1019493.9874542524,1347945.110456119,771848.5934519555
2,DALYs (Disability-Adjusted Life Years),522,Sudan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.08045050182639496,0.10422196568820241,0.0604871383537585
2,DALYs (Disability-Adjusted Life Years),522,Sudan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2498.2439079108217,3303.1049734820454,1891.3952118892837
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,205501.6639351927,254801.93193052788,161110.78527038422
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.028540953569243934,0.03339904048035869,0.02364450557352402
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1369.0206468878869,1697.4514901729563,1073.2954042699841
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,2477720.706184861,2619238.2355859024,2287464.693827441
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.09106531879594101,0.10294061182912415,0.07912825946048348
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2917.9158636578227,3084.5755856330275,2693.8587149936416
2,DALYs (Disability-Adjusted Life Years),202,Cameroon,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,248450.15748845384,330510.5132876046,187641.80410847504
2,DALYs (Disability-Adjusted Life Years),202,Cameroon,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.01834839658204875,0.022783089106454053,0.014541950234911243
2,DALYs (Disability-Adjusted Life Years),202,Cameroon,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,853.7257959896922,1135.7020413743742,644.7757980628139
2,DALYs (Disability-Adjusted Life Years),162,Bhutan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,14661.939803995068,18363.379050679177,11177.65790713882
2,DALYs (Disability-Adjusted Life Years),162,Bhutan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.06858991642894918,0.0822694571075357,0.05663189547297104
2,DALYs (Disability-Adjusted Life Years),162,Bhutan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1943.9101753950788,2434.654613813475,1481.9569056511789
2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,103978.2573169144,139010.80605704398,78069.2833589342
2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.0182445031000417,0.022276897570373305,0.014869956147547762
2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,871.2511671587303,1164.7947383435687,654.1555513707622
2,DALYs (Disability-Adjusted Life Years),185,Rwanda,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,86212.12509985312,116210.15144921986,62186.47756891819
2,DALYs (Disability-Adjusted Life Years),185,Rwanda,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.020113955658703372,0.026571549526481095,0.01459524178590782
2,DALYs (Disability-Adjusted Life Years),185,Rwanda,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,679.4713748853204,915.897517772327,490.11587829540713
2,DALYs (Disability-Adjusted Life Years),176,Comoros,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,9468.685570824186,12572.437607457749,7037.083251521889
2,DALYs (Disability-Adjusted Life Years),176,Comoros,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.03658551819875295,0.04652653987268547,0.027384250690895156
2,DALYs (Disability-Adjusted Life Years),176,Comoros,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1325.4946993352246,1759.9802297540573,985.1015200477337
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,253010.93762011852,284583.148923318,222257.12643267744
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.18552747346004994,0.20644813264897938,0.16405400321125796
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,6860.027905634331,7716.063034470229,6026.1825196011805
2,DALYs (Disability-Adjusted Life Years),43,Albania,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,101178.05336936592,129389.1483827684,78581.93917288767
2,DALYs (Disability-Adjusted Life Years),43,Albania,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1320578181693532,0.15422269270804886,0.10942768544329919
2,DALYs (Disability-Adjusted Life Years),43,Albania,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,3719.2986023272047,4756.336603744583,2888.6669272723357
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,40068.53550014055,49361.94786044035,31514.07877684194
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.12940391894771533,0.14906679513981333,0.11240800711789666
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,6111.437417657478,7528.911436298797,4806.672313219972
2,DALYs (Disability-Adjusted Life Years),367,Monaco,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1044.2742245349868,1218.7669432277396,841.1099033878645
2,DALYs (Disability-Adjusted Life Years),367,Monaco,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.07631946270691106,0.08833921773992956,0.0642899000790457
2,DALYs (Disability-Adjusted Life Years),367,Monaco,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2779.3859683690753,3243.8067139190966,2238.654376797917
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,3721023.4544533067,3892657.2285360475,3507748.043631261
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05705549863138349,0.06337962195924894,0.05067797311394675
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1717.4101282651677,1796.626393781929,1618.9744814225405
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,233396.40494263242,250625.8276088443,212464.08682823405
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.09258635903278792,0.1063975087324128,0.07849215245752737
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2617.6710340788027,2810.908631968656,2382.903395658437
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,51.460932811948766,65.47958754933346,40.50384192782499
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.11960108671205182,0.13659262387909216,0.10228666043597745
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,3647.6645494883664,4641.3377521086295,2871.001753079431
2,DALYs (Disability-Adjusted Life Years),53,Serbia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,452758.11383673165,544997.9575335197,372552.8921196904
2,DALYs (Disability-Adjusted Life Years),53,Serbia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1382346064920894,0.15428933619421964,0.12138285598986577
2,DALYs (Disability-Adjusted Life Years),53,Serbia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,5176.280471713355,6230.837611718028,4259.312425828541
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,12832.571466266805,18246.81074488679,8642.771911457956
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.027470812051071887,0.035398114366987185,0.019972322189191122
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1066.8944403553246,1517.0319517884498,718.5563178691697
2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,262083.48932277228,321703.9743513358,206883.8214151665
2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.048848152915184725,0.05763617223327855,0.040769126623546176
2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1578.5197337711443,1937.6118398697847,1246.0540553153044
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,411171.3646624554,535558.4215684312,295340.0964469621
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.017708967611550396,0.0229506504788525,0.012637581810672925
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,724.7083382505253,943.9462158303663,520.5504296013828
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,440565.04087597295,495969.48951608466,391043.0779866767
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.035703797777950914,0.04299758702910436,0.029887479277313733
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,825.0551742078437,928.8122197822441,732.3143801641198
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,897074.6754273414,966005.7345781295,807498.645637806
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.049859991318314784,0.05690391718422557,0.04276768700936507
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1355.009376520004,1459.1280569835653,1219.7069723824268
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,98105.78958693877,125450.85493453589,76886.86159813056
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.057744415800191934,0.0668009097299542,0.048451800196145416
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1415.5750117105724,1810.1387919179417,1109.4056779463826
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,183964.8095608894,197741.9742365639,167995.70115223696
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.05530827700336623,0.06274002337810315,0.04776527291978699
2,DALYs (Disability-Adjusted Life Years),91,Portugal,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1727.1642899256215,1856.5119999634658,1577.2373889535802
2,DALYs (Disability-Adjusted Life Years),149,Palestine,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,86704.51969596931,99657.09998771873,75038.2175381734
2,DALYs (Disability-Adjusted Life Years),149,Palestine,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.08719536227409702,0.10171306468910904,0.07281911708525304
2,DALYs (Disability-Adjusted Life Years),149,Palestine,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1749.2752690193279,2010.5953069342374,1513.9060643100643
2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1551022.5664990547,1885658.2422766294,1191648.7733877047
2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.15357606980051478,0.18047825563774628,0.1271952674146212
2,DALYs (Disability-Adjusted Life Years),148,Morocco,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,4314.12595178618,5244.905738262233,3314.537782831925
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,24836.28353927949,31144.392656220247,19482.136652663998
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.0803013231904506,0.08865684761027214,0.07138607386679319
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,3222.539935435772,4041.0252581000304,2527.8324468930646
2,DALYs (Disability-Adjusted Life Years),190,Uganda,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,226539.71359431886,293296.1188989396,161468.2836858134
2,DALYs (Disability-Adjusted Life Years),190,Uganda,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.013294843941326585,0.016870754273682394,0.009610213608299709
2,DALYs (Disability-Adjusted Life Years),190,Uganda,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,550.952151456386,713.3059592833837,392.69626008258473
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,275504.5217046772,334512.8533289824,220390.19881764968
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.15654888414347143,0.17967811398576164,0.13404891842577504
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,5067.00818691791,6152.274220254465,4053.3597590915224
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1703.1000421495278,2004.5179751501305,1451.6965245449474
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.09291442821632441,0.10539630944705948,0.0798041032120462
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2659.8273810124415,3130.5687652421657,2267.1963298361757
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,489315.5358785581,631180.9763747978,365160.9586011308
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.08543087586852777,0.10072917814946218,0.0698348512767376
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2238.974188114876,2888.111679501332,1670.8767673751738
2,DALYs (Disability-Adjusted Life Years),187,Somalia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,178878.31883198454,242168.95347231763,131836.18821647455
2,DALYs (Disability-Adjusted Life Years),187,Somalia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.013700183501659734,0.016771317945469325,0.011072371863285142
2,DALYs (Disability-Adjusted Life Years),187,Somalia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,879.3065648451891,1190.4223607440479,648.0630326797532
2,DALYs (Disability-Adjusted Life Years),83,Iceland,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,6026.647242632989,6603.784908688027,5355.59796407319
2,DALYs (Disability-Adjusted Life Years),83,Iceland,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.07840502966154407,0.09083087417704845,0.06578282696580419
2,DALYs (Disability-Adjusted Life Years),83,Iceland,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1747.4810465248465,1914.8273490481267,1552.9042199151788
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,3075696.4231536975,3817910.2905212264,2422346.350818016
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.07134480496484386,0.08431746627985297,0.058371840308552476
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1931.2440845898275,2397.2836228431943,1521.0025364103612
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,9788.715618101016,11216.189271698486,8408.589597806613
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.06617731719314435,0.07567621529592132,0.05603730746177
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1736.9334218373945,1990.22780635715,1492.0405161160406
2,DALYs (Disability-Adjusted Life Years),93,Sweden,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,250299.152817582,270807.2349805907,228556.31048729815
2,DALYs (Disability-Adjusted Life Years),93,Sweden,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.09144700960836584,0.10490431312506465,0.07878169179390418
2,DALYs (Disability-Adjusted Life Years),93,Sweden,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2448.501174245029,2649.117367677515,2235.8061875547437
2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,126585.26735532894,163258.59902596005,98269.65801925298
2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.015842583968398063,0.019850234478016236,0.012521718238452075
2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,694.0863576576451,895.1718373050325,538.8275462687508
2,DALYs (Disability-Adjusted Life Years),200,Benin,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,99676.25021435092,128330.8344475817,77305.16155804641
2,DALYs (Disability-Adjusted Life Years),200,Benin,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.015263443493103662,0.017585929178365985,0.013045089795432906
2,DALYs (Disability-Adjusted Life Years),200,Benin,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,786.9746515172449,1013.2114069411731,610.3480262028241
2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,376237.0715510492,396944.26951791596,345778.6029284054
2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.11158383326965146,0.12503596872344022,0.0974324553975742
2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,3639.6519807104364,3839.9698116577347,3345.0020537513633
2,DALYs (Disability-Adjusted Life Years),39,Tajikistan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,301030.2269488628,369062.555440887,247712.1817988934
2,DALYs (Disability-Adjusted Life Years),39,Tajikistan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.11218986774511766,0.12706149840025155,0.09654330432859473
2,DALYs (Disability-Adjusted Life Years),39,Tajikistan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,3171.27167981291,3887.973782605848,2609.5805555664165
2,DALYs (Disability-Adjusted Life Years),22,Fiji,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,42192.90132088757,52257.61869170735,33255.78523635775
2,DALYs (Disability-Adjusted Life Years),22,Fiji,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.12819381064353452,0.14228199768682312,0.11371073927583311
2,DALYs (Disability-Adjusted Life Years),22,Fiji,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,4630.230206594076,5734.727810036478,3649.4750662989004
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,136834.95589688158,172502.32545346246,105998.97174664986
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.01826400648645918,0.022233611696929896,0.01444030657174327
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,741.9650061891195,935.3654417747555,574.7619620480014
2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1025817.550348584,1332501.8538600686,777477.0439498158
2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.04981007940189791,0.058615760051594745,0.04161753434075009
2,DALYs (Disability-Adjusted Life Years),18,Thailand,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1463.1212975814356,1900.5444396880462,1108.9137839346624
2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,24073.642736210764,30501.477413721994,18662.323663260908
2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.025243927356496432,0.029539285215174387,0.021382137039099407
2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1266.2398009655342,1604.3348783028914,981.612016920767
2,DALYs (Disability-Adjusted Life Years),94,Switzerland,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,151472.85564548473,167546.1298655698,134531.12710069813
2,DALYs (Disability-Adjusted Life Years),94,Switzerland,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.06783583952477942,0.07958632170472828,0.05631107133147669
2,DALYs (Disability-Adjusted Life Years),94,Switzerland,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1726.1462971570586,1909.3132590523635,1533.082649743771
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,71676.91024572715,86115.33416276381,59488.76260401851
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.09485882410250732,0.11418776013400428,0.07672506481713275
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1619.2458749322968,1945.4228583992865,1343.9046566202396
2,DALYs (Disability-Adjusted Life Years),212,Mauritania,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,36402.46028729767,46885.43778851451,28194.08626288975
2,DALYs (Disability-Adjusted Life Years),212,Mauritania,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.029422565647732952,0.035454672405137055,0.023011131048984605
2,DALYs (Disability-Adjusted Life Years),212,Mauritania,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,906.8256246053294,1167.9682107173373,702.3459316688812
2,DALYs (Disability-Adjusted Life Years),62,Russian Federation,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,9935306.059530998,11295371.104477033,8655575.633091152
2,DALYs (Disability-Adjusted Life Years),62,Russian Federation,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.16627371765256382,0.18413444563563502,0.14872572884781435
2,DALYs (Disability-Adjusted Life Years),62,Russian Federation,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,6771.728641305644,7698.724887190227,5899.487048550708
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1419046.8802985856,1482324.3035868239,1327056.8357808108
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.07230013471019953,0.08205740491791821,0.06291148861765714
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,2111.034580860228,2205.1687709308835,1974.1862724864861
2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,87627.76166444473,93741.47876423497,78591.4815466225
2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.07424733056822289,0.08596385371634047,0.0629355121338294
2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,1784.5495708557323,1909.056131556702,1600.5246739498616
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,123669.16298244974,156372.94064221787,99089.80418757726
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.010704191212488896,0.01346629356988684,0.008534461700985877
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,754.1326953675631,953.5598395357697,604.2481352123845
2,DALYs (Disability-Adjusted Life Years),40,Turkmenistan,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,241340.13038029705,296895.93225505744,196616.48975570788
2,DALYs (Disability-Adjusted Life Years),40,Turkmenistan,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1517357047811094,0.16899959946467893,0.13405158648086726
2,DALYs (Disability-Adjusted Life Years),40,Turkmenistan,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,4747.911075084706,5840.86650935393,3868.057947032656
